num_inference_steps,seed,artist_style,guidance_scale_correlation_time,num_items
75,11,movie: Seven-Days-to-Live,-0.930243172974945,4
75,11,movie: Seventh-Seal-The,-1.0,4
75,11,movie: Sherlock-Holmes,-0.8834119878456237,4
75,11,movie: Shifty,0.14079270343602718,4
75,11,movie: Shipping-News-The,1.0,4
75,11,movie: Signs,-0.4530209924620436,4
75,11,movie: Silence-of-the-Lambs,-0.9481459528578315,4
75,11,movie: Silver-Bullet,-1.0,4
75,11,movie: Silverado,1.0,4
75,11,movie: Simone,0.9822006542038774,4
75,11,movie: Single-White-Female,-0.10755795519092033,4
75,11,movie: Sister-Act,-0.9999999999999998,4
75,11,movie: Six-Degrees-of-Separation,0.9999999999999998,4
75,11,movie: Sixth-Sense-The,1.0,4
75,11,movie: Slash,1.0,4
75,11,movie: Sleepy-Hollow,-0.2950818386594391,4
75,11,movie: Slither,0.43382055578940815,4
75,11,movie: Smokin-Aces,-0.9847427500024176,4
75,11,movie: So-I-Married-an-Axe-Murderer,-0.9999999999999999,4
75,11,movie: Social-Network-The,0.7054554149964974,4
75,11,movie: Some-Like-It-Hot,-1.0,4
75,11,movie: Soul,0.4210968960479658,4
75,11,movie: Space-Cowboys,-1.0,4
75,11,movie: Spartan,-1.0,4
75,11,movie: Speed-Racer,0.17824369182306576,4
75,11,movie: Spider-Man,0.20380201653710162,4
75,11,movie: Spider-Man-Into-the-Spider-Verse,-1.0,4
75,11,movie: Spotlight,0.9954628527024901,4
75,11,movie: Star-Trek-Nemesis,-1.0,4
75,11,movie: Star-Wars-A-New-Hope,0.9999999999999999,4
75,11,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,-0.43165510951897695,4
75,11,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,-1.0,4
75,11,movie: Star-Wars-Return-of-the-Jedi,0.840017377548093,4
75,11,movie: Starman,-0.40477441634739153,4
75,11,movie: State-and-Main,-1.0,4
75,11,movie: Sting-The,-0.9999999999999998,4
75,11,movie: Strange-Days,0.9999999999999998,4
75,11,movie: Stuntman-The,-0.37982491830333354,4
75,11,movie: Sugar,0.5879802916142577,4
75,11,movie: Supergirl,0.43284105891840147,4
75,11,movie: Sweet-Smell-of-Success,0.9999962999694548,4
75,11,movie: Syriana,-1.0,4
75,11,movie: TRON,-1.0,4
75,11,movie: Tall-in-the-Saddle,1.0,4
75,11,movie: Ted,0.2528605688711171,4
75,11,movie: Terminator,0.3316175844338649,4
75,11,movie: Terminator-2,-0.9292955855701012,4
75,11,movie: The-African-Queen,0.7967223312887027,4
75,11,movie: The-Irishman,-0.07344175234351837,4
75,11,movie: The-Shawshank-Redemption,1.0,4
75,11,movie: Thelma-Louise,-1.0,4
75,11,movie: They,1.0,4
75,11,movie: Thirteen-Days,1.0,4
75,11,movie: Thor,-1.0,4
75,11,movie: Thor-Ragnarok,0.13044372973508334,4
75,11,movie: Three-Kings,-0.9998710014582839,4
75,11,movie: Three-Musketeers-The,0.2772354666832216,4
75,11,movie: Thunderheart,-1.0,4
75,11,movie: Ticker,1.0,4
75,11,movie: Tin-Cup,-0.9999999999999999,4
75,11,movie: Tin-Men,-1.0,4
75,11,movie: Tinker-Tailor-Soldier-Spy,-1.0,4
75,11,movie: To-Sleep-With-Anger,-0.5701375225040484,4
75,11,movie: Tomb-Raider,0.2761427041583371,4
75,11,movie: Top-Gun,-0.6955318418967822,4
75,11,movie: Tourist-The,1.0,4
75,11,movie: Tower-Heist,-1.0,4
75,11,movie: Transformers-The-Movie,-0.9999999999999999,4
75,11,movie: Tremors,-0.5667060735473742,4
75,11,movie: True-Believer,1.0,4
75,11,movie: True-Lies,-0.9986228272296354,4
75,11,movie: Twilight-New-Moon,0.89434487566026,4
75,11,movie: Twin-Peaks,-0.1394385133578118,4
75,11,movie: Two-Popes-The,-0.9999999999999998,4
75,11,movie: Under-Fire,0.9999999999999999,4
75,11,movie: Unforgiven,0.42673337805323797,4
75,11,movie: Usual-Suspects-The,-0.39334179129987734,4
75,11,movie: Vertigo,-0.42824309673120065,4
75,11,movie: Wall-E,-1.0,4
75,11,movie: Wall-Street-Money-Never-Sleeps,0.9999999999999998,4
75,11,movie: War-Horse,1.0,4
75,11,movie: Warm-Springs,-1.0,4
75,11,movie: We-Own-the-Night,0.10198044063745082,4
75,11,movie: When-a-Stranger-Calls,-1.0,4
75,11,movie: Whiplash,1.0,4
75,11,movie: White-Squall,-1.0,4
75,11,movie: Who-Framed-Roger-Rabbit,0.33401814846806227,4
75,11,movie: Whos-Your-Daddy,-1.0,4
75,11,movie: Wild-Bunch-The,0.9999999999999999,4
75,11,movie: Wild-Things,0.10936532801953565,4
75,11,movie: Wild-Wild-West,-0.541710915177332,4
75,11,movie: Win-Win,-0.7636242965819602,4
75,11,movie: Wizard-of-Oz-The,0.5602839443153876,4
75,11,movie: Woman-in-Gold,-0.07230908117175071,4
75,11,movie: Wonder-Boys,0.9999999999999998,4
75,11,movie: Wonder-Woman,-1.0,4
75,11,movie: Wrestler-The,1.0,4
75,11,movie: X-Men,0.2690270678233817,4
75,11,movie: Youth-in-Revolt,-1.0,4
75,11,movie: Youve-got-Mail,-1.0,4
75,11,movie: Zulu-Dawn,-1.0,4
75,11,movie: xXx,-0.4903561081741862,4
75,11,shepard_fairey,0.053720243209012614,4
75,12,franck_slama,0.12510434355003514,4
75,12,jackson_pollock,-0.2034757493392131,4
75,12,juan_gris,0.2439170645955374,4
75,12,keith_haring,0.045933816319872006,4
75,12,movie: 17-Again,-0.5797500807319703,4
75,12,movie: 3-Kings,0.7901115975612121,4
75,12,movie: A-Prayer-Before-Dawn,-0.1348954753782516,4
75,12,movie: Above-the-Law,-0.9999591288170413,4
75,12,movie: Absolute-Power,0.07724390281769987,4
75,12,movie: Abyss-The,0.3494238012990432,4
75,12,movie: AfterLife,-1.0,4
75,12,movie: Ali,0.9999986486365976,4
75,12,movie: Alien-3,1.0,4
75,12,movie: Alien-Nation,0.8665645795675601,4
75,12,movie: Alien-vs-Predator,0.9272865016493497,4
75,12,movie: All-the-Kings-Men,0.5136579947842845,4
75,12,movie: Amadeus,1.0,4
75,12,movie: American-Gangster,1.0,4
75,12,movie: American-Graffiti,0.22041805658195895,4
75,12,movie: American-History-X,-0.9999999999999999,4
75,12,movie: American-President-The,1.0,4
75,12,movie: American-Psycho,-0.9278971149981534,4
75,12,movie: American-Sniper,-1.0,4
75,12,movie: American-The,0.7749886023025354,4
75,12,movie: Anastasia,-0.9977471439900503,4
75,12,movie: Anchorman,0.5519153400674137,4
75,12,movie: Angel-Eyes,-0.25263065410655194,4
75,12,movie: Angels-Demons,0.05510059137865567,4
75,12,movie: Apollo-13,0.1619400608472679,4
75,12,movie: Arcade,-0.9429997136774962,4
75,12,movie: Argo,-0.9999999999999999,4
75,12,movie: Artist-The,0.9999999999999998,4
75,12,movie: As-Good-As-It-Ge,-0.9999999999999999,4
75,12,movie: Avatar,0.26649842951301,4
75,12,movie: Avengers-Endgame,0.43694926227649916,4
75,12,movie: Avengers-The,-0.978230496618113,4
75,12,movie: Bad-Boys,0.565436554884143,4
75,12,movie: Bad-Country,0.4701825261718066,4
75,12,movie: Bad-Dreams,-1.0,4
75,12,movie: Bad-Teacher,1.0,4
75,12,movie: Ballad-of-Buster-Scruggs-The,0.5319673427640274,4
75,12,movie: Basic-Instinct,-0.9999999999999998,4
75,12,movie: Basquiat,-0.509298253467553,4
75,12,movie: Batman,0.368350179933707,4
75,12,movie: Batman-2,0.9999999999999999,4
75,12,movie: Batman-Returns,-1.0,4
75,12,movie: Batman-and-Robin,-0.7390948998031943,4
75,12,movie: Believer-The,-0.9999999999999999,4
75,12,movie: Beloved,0.5318950022784492,4
75,12,movie: Big-Blue-The,0.9999999999999999,4
75,12,movie: Big-Lebowski-The,0.4673157193643532,4
75,12,movie: Black-Panther,0.1322531493122839,4
75,12,movie: Black-Rain,-0.01748914574649075,4
75,12,movie: Bonnie-and-Clyde,-1.0,4
75,12,movie: Book-of-Eli-The,-0.5657196775839497,4
75,12,movie: Bottle-Rocket,-0.9999999999999999,4
75,12,movie: Bounty-Hunter-The,-0.9453599161152174,4
75,12,movie: Bourne-Identity-The,0.5338993666836145,4
75,12,movie: Boxtrolls-The,0.9989132277425343,4
75,12,movie: Braveheart,-0.9999999999999999,4
75,12,movie: Brazil,-0.9980052912555236,4
75,12,movie: Breakdown,-0.30340198957709125,4
75,12,movie: Breathe,-0.9999999999999999,4
75,12,movie: Broadcast-News,-0.0010932881951336657,4
75,12,movie: Broken-Embraces,0.7329495782853707,4
75,12,movie: Brooklyn,1.0,4
75,12,movie: Bruce-Almighty,1.0,4
75,12,movie: Buffy-the-Vampire-Slayer,0.15535660090284661,4
75,12,movie: Butterfly-Effect-The,-0.927137114728555,4
75,12,movie: Cable-Guy,0.819767249922529,4
75,12,movie: Capote,-1.0,4
75,12,movie: Carrie,-1.0,4
75,12,movie: Case-39,0.9999999999999999,4
75,12,movie: Casino,0.4555770361008267,4
75,12,movie: Cat-People,1.0,4
75,12,movie: Cedar-Rapids,0.9999999999999999,4
75,12,movie: Cell-The,0.6224944364078683,4
75,12,movie: Change-Up-The,-0.7620008369827177,4
75,12,movie: Charade,-0.8697130274388466,4
75,12,movie: Charlies-Angels,-1.0,4
75,12,movie: Cider-House-Rules-The,1.0,4
75,12,movie: Cincinnati-Kid-The,-0.36443808580904413,4
75,12,movie: Code-of-Silence,1.0,4
75,12,movie: Collateral-Damage,0.9999999999999999,4
75,12,movie: Colombiana,1.0,4
75,12,movie: Conan-the-Barbarian,-0.9999999999999999,4
75,12,movie: Concussion,-0.9999999999999999,4
75,12,movie: Confessions-of-a-Dangerous-Mind,-0.7512070116269366,4
75,12,movie: Copycat,1.0,4
75,12,movie: Coraline,-0.6786860116742809,4
75,12,movie: Crash,0.7717314399110166,4
75,12,movie: Croods-The,1.0,4
75,12,movie: Croupier,0.5340147912928221,4
75,12,movie: Dances-with-Wolves,-0.9727198595924312,4
75,12,movie: Dark-City,0.5688176012142742,4
75,12,movie: Date-Night,0.3725377611279804,4
75,12,movie: Day-of-the-Dead,-0.9229908586248751,4
75,12,movie: Death-to-Smoochy,1.0,4
75,12,movie: Deception,-0.9999999999999999,4
75,12,movie: Deceptions,1.0,4
75,12,movie: Deep-Rising,-0.32479151837710124,4
75,12,movie: Deer-Hunter-The,-0.9999999999999999,4
75,12,movie: Descendants-The,-1.0,4
75,12,movie: Despicable-Me-2,1.0,4
75,12,movie: Devil-and-Daniel-Webster-The,-1.0,4
75,12,movie: Die-Hard,-0.9985392103963727,4
75,12,movie: Drive,1.0,4
75,12,movie: Drop-Dead-Gorgeous,0.6278342675464865,4
75,12,movie: Duck-Soup,-1.0,4
75,12,movie: Dune,-1.0,4
75,12,movie: Ed-Wood,-0.4321688924337596,4
75,12,movie: Eight-Legged-Freaks,1.0,4
75,12,movie: Election,0.9999999999999998,4
75,12,movie: Elizabeth-The-Golden-Age,-0.9999999999999999,4
75,12,movie: Erin-Brockovich,0.9998431423368803,4
75,12,movie: Evil-Dead-II-Dead-by-Dawn,-0.9004055469066232,4
75,12,movie: Excalibur,-0.3084551374669183,4
75,12,movie: Eye-in-the-Sky,0.5113837713125209,4
75,12,movie: Fabulous-Baker-Boys-The,-0.9999999999999999,4
75,12,movie: Fantastic-Four,0.37368823503134885,4
75,12,movie: Fantastic-Mr-Fox,-0.45251059584004394,4
75,12,movie: Fargo,-1.0,4
75,12,movie: Fast-Times-at-Ridgemont-High,-1.0,4
75,12,movie: Feast,-1.0,4
75,12,movie: Fifth-Element-The,-1.0,4
75,12,movie: Fighter-The,1.0,4
75,12,movie: Final-Destination,-0.9999999999999999,4
75,12,movie: Final-Destination-2,-0.9999999999999998,4
75,12,movie: Flash-Gordon,-0.9999999999999999,4
75,12,movie: Flight,0.9999999999999999,4
75,12,movie: Foxcatcher,0.03097654578422089,4
75,12,movie: Fracture,-1.0,4
75,12,movie: Frankenstein,-0.8820328148339506,4
75,12,movie: French-Connection-The,1.0,4
75,12,movie: Friday-the-13th-Part-VIII-Jason-Takes-Manhattan,-1.0,4
75,12,movie: Fright-Night,-0.9999999999999999,4
75,12,movie: From-Here-to-Eternity,0.5692739316810035,4
75,12,movie: Fruitvale-Station,-1.0,4
75,12,movie: GI-Jane,1.0,4
75,12,movie: Galaxy-Quest,0.012820087364113835,4
75,12,movie: Game-The,-1.0,4
75,12,movie: Gandh,0.6252287540288004,4
75,12,movie: Gandhi,-1.0,4
75,12,movie: Gattaca,-0.9999999999999999,4
75,12,movie: Get-on-Up,0.06649380522236199,4
75,12,movie: Ghost,0.22708525325575205,4
75,12,movie: Ghost-and-the-Darkness-The,-0.9999999999999998,4
75,12,movie: Ghostbuste,0.1539512380688597,4
75,12,movie: Ghostbusters,1.0,4
75,12,movie: Ginger-Snaps,0.431045287922256,4
75,12,movie: Gladiato,-1.0,4
75,12,movie: Godfather,-0.015178988734635185,4
75,12,movie: Godfather-Part-II,0.3445849166006355,4
75,12,movie: Godzilla,-0.9999999999999999,4
75,12,movie: Gone-Baby-Gone,1.0,4
75,12,movie: Gone-in-Sixty-Seconds,-0.9857683010220483,4
75,12,movie: Grabbers,-0.702907672188097,4
75,12,movie: Gran-Torino,1.0,4
75,12,movie: Gravity,-0.827065823582524,4
75,12,movie: Grosse-Point-Blank,0.5751892678658427,4
75,12,movie: Guardians-of-the-Galaxy-Vol-2,0.9999999999999999,4
75,12,movie: Halloween-The-Curse-of-Michael-Myers,0.6120107815884158,4
75,12,movie: Hancock,0.6000985326418611,4
75,12,movie: Hard-to-Kill,-0.6982606339599253,4
75,12,movie: Hardcore,0.9999999999999998,4
75,12,movie: Harry-Potter-and-the-Chamber-of-Secrets,-0.23592119853146118,4
75,12,movie: Heist,0.9999999999999998,4
75,12,movie: Hellraiser-Deader,1.0,4
75,12,movie: Henry-Fool,-0.5559578069751296,4
75,12,movie: Hesher,-1.0,4
75,12,movie: Highlander-III,-1.0,4
75,12,movie: Hills-Have-Eyes-The,0.9999999999999999,4
75,12,movie: Hitchcock,0.5832571082738696,4
75,12,movie: Hitchhikers-Guide-to-the-Galaxy-The,0.7408911192023192,4
75,12,movie: Horse-Whisperer-The,0.32285876971694505,4
75,12,movie: Hotel-Rwanda,0.32154841117924343,4
75,12,movie: Hudson-Hawk,-0.5580225575806723,4
75,12,movie: Hudsucker-Proxy-The,1.0,4
75,12,movie: Hunger-Games-The,-1.0,4
75,12,movie: Hurt-Locker-The,0.038855172169137524,4
75,12,movie: Hustler-The,-1.0,4
75,12,movie: I-Smile-Back,1.0,4
75,12,movie: I-Still-Know-What-You-Did-Last-Summer,0.5148542642067098,4
75,12,movie: I-Tonya,-1.0,4
75,12,movie: I-Walked-with-a-Zombie,0.9999999999999998,4
75,12,movie: Im-Thinking-of-Ending-Things,-1.0,4
75,12,movie: Imitation-Game,0.4666685475069044,4
75,12,movie: In-the-Bedroom,-0.973605196472173,4
75,12,movie: Independence-Day,-0.9999999999999998,4
75,12,movie: Inside-Out,-1.0,4
75,12,movie: Insider-The,-0.9999999999999998,4
75,12,movie: Insomnia,-1.0,4
75,12,movie: Interstellar,-0.054357995155438606,4
75,12,movie: Invisible-Woman-The,-0.9911544891097647,4
75,12,movie: Island-The,-0.9984817211082848,4
75,12,movie: It,-0.30929342316348757,4
75,12,movie: JFK,-0.9907072768253217,4
75,12,movie: Jackie,-0.0417980855940546,4
75,12,movie: Jacobs-Ladder,0.30520488049446487,4
75,12,movie: Jane-Eyre,1.0,4
75,12,movie: Jaws,1.0,4
75,12,movie: Jaws-2,0.40838686427452964,4
75,12,movie: Jay-and-Silent-Bob-Strike-Back,1.0,4
75,12,movie: Jennifer-Eight,0.4201404427267077,4
75,12,movie: Jerry-Maguire,0.922295595400597,4
75,12,movie: Jimmy-and-Judy,-1.0,4
75,12,movie: Jurassic-Park,0.2997346267281026,4
75,12,movie: Jurassic-Park-III,-1.0,4
75,12,movie: King-Kong,0.7290842671733011,4
75,12,movie: Kingdom-The,0.7383671663612782,4
75,12,movie: Klute,-0.0032811325173934887,4
75,12,movie: Kundun,-1.0,4
75,12,movie: Kung-Fu-Panda,0.9999999999999998,4
75,12,movie: LAvventura,0.8194691437249615,4
75,12,movie: LEGO-Movie-The,-0.9999999999999999,4
75,12,movie: Law-Abiding-Citizen,1.0,4
75,12,movie: Leopard-Man-The,-1.0,4
75,12,movie: Les-Miserables,-0.9999999999999999,4
75,12,movie: Les-Tontons-Flingueurs,0.5042562823240329,4
75,12,movie: Lethal-Weapon,1.0,4
75,12,movie: Leviathan,0.9999999999999999,4
75,12,movie: Life,-1.0,4
75,12,movie: Life-of-Pi,-1.0,4
75,12,movie: Limitless,-0.9999999999999999,4
75,12,movie: Lincoln,-1.0,4
75,12,movie: Little-Athens,0.017307089550320523,4
75,12,movie: Little-Nicky,-1.0,4
75,12,movie: Logans-Run,0.37856529429412455,4
75,12,movie: Looper,0.32508347608321486,4
75,12,movie: Lord-of-Illusions,-1.0,4
75,12,movie: Lord-of-the-Rings-Fellowship-of-the-Ring-The,0.9999999999999999,4
75,12,movie: Lost-Boys-The,0.8421742593838702,4
75,12,movie: Lost-Souls,0.9999999999999998,4
75,12,movie: MASH,-0.6370858682263029,4
75,12,movie: Machine-Gun-Preacher,-0.8588993934801323,4
75,12,movie: Magnolia,1.0,4
75,12,movie: Majestic-The-The,0.9999999999999998,4
75,12,movie: Major-League,1.0,4
75,12,movie: Malcolm-X,-0.5927604051661709,4
75,12,movie: Man-On-Fire,0.1543728943835802,4
75,12,movie: Man-Who-Knew-Too-Much-The,0.5344796751702237,4
75,12,movie: Man-in-the-Iron-Mask,-0.48606337391701904,4
75,12,movie: Man-on-the-Moon,-0.1880133712769475,4
75,12,movie: Manhattan-Murder-Mystery,0.05687195876247678,4
75,12,movie: Margin-Call,0.5749577480414153,4
75,12,movie: Margot-at-the-Wedding,-1.0,4
75,12,movie: Marriage-Story,0.23780916155647164,4
75,12,movie: Marty,0.7390627010769804,4
75,12,movie: Mary-Queen-of-Scots,0.6232495034505264,4
75,12,movie: Master-The,0.9999999999999999,4
75,12,movie: Master-and-Commander,0.4592231679478127,4
75,12,movie: Matchstick-Men,0.1733139774749146,4
75,12,movie: Mechanic-The,1.0,4
75,12,movie: Meet-Joe-Black,-0.07132925149923965,4
75,12,movie: Memento,1.0,4
75,12,movie: Memphis-Belle,1.0,4
75,12,movie: Men-in-Black,0.4958985527009913,4
75,12,movie: Midnight-Cowboy,0.9999999999999999,4
75,12,movie: Midnight-Run,-0.4213657177085456,4
75,12,movie: Milk,-1.0,4
75,12,movie: Mimic,0.4922172262378453,4
75,12,movie: Minari,0.9999999999999999,4
75,12,movie: Mirrors,-0.40306747648681585,4
75,12,movie: Misery,0.9781602145629432,4
75,12,movie: Mission-Impossible,-0.9999999999999998,4
75,12,movie: Mollys-Game,-0.9999999999999998,4
75,12,movie: Monkeybone,-0.9997738347020113,4
75,12,movie: Monte-Carlo,1.0,4
75,12,movie: Monty-Python-and-the-Holy-Grail,1.0,4
75,12,movie: Moonrise-Kingdom,1.0,4
75,12,movie: Mr-Smith-Goes-to-Washington,1.0,4
75,12,movie: Mrs-Brown,1.0,4
75,12,movie: Music-of-the-Heart,1.0,4
75,12,movie: My-Own-Private-Idaho,-1.0,4
75,12,movie: Mystery-Men,1.0,4
75,12,movie: Network,0.9999999999999998,4
75,12,movie: Next,-0.7145229425452168,4
75,12,movie: Ni-vu-ni-connu,-0.9999999999999999,4
75,12,movie: Nick-of-Time,-0.9999999999999998,4
75,12,movie: Nightmare-on-Elm-Street-The-Final-Chapter,-0.9984821628326588,4
75,12,movie: Ninotchka,1.0,4
75,12,movie: Nurse-Betty,-0.6823461113940299,4
75,12,movie: Oblivion,0.8757889440006634,4
75,12,movie: One-Saliva-Bubble,1.0,4
75,12,movie: Only-God-Forgives,-0.9999999999999998,4
75,12,movie: Only-You,-1.0,4
75,12,movie: Other-Boleyn-Girl-The,-0.9999999999999999,4
75,12,movie: Pacifier-The,-0.403220883978035,4
75,12,movie: Parasite,-0.553756754177564,4
75,12,movie: Pariah,-0.9745725876773814,4
75,12,movie: Pearl-Harbor,-0.9998457026670219,4
75,12,movie: Perfect-Creature,-0.9376667942612413,4
75,12,movie: Perks-of-Being-a-Wallflower-The,1.0,4
75,12,movie: Pet-Sematary,0.4312489988725119,4
75,12,movie: Pet-Sematary-II,-0.4529180319182948,4
75,12,movie: Philadelphia,-0.4280442791577496,4
75,12,movie: Philomena,-1.0,4
75,12,movie: Pi,-1.0,4
75,12,movie: Pineapple-Express,-0.9999999999999999,4
75,12,movie: Pirates-of-the-Caribbean,0.5401319013362831,4
75,12,movie: Pitch-Black,-0.977121857649848,4
75,12,movie: Place-Beyond-the-Pine-The,0.6300261290474216,4
75,12,movie: Planet-of-the-Apes-The,-1.0,4
75,12,movie: Power-of-One-The,-0.9999999999999999,4
75,12,movie: Precious,0.32896847475774965,4
75,12,movie: Prestige-The,-0.9528427006494011,4
75,12,movie: Prophecy-The,-0.9265007669131549,4
75,12,movie: Rachel-Getting-Married,-1.0,4
75,12,movie: Reader-The,0.18219969923068888,4
75,12,movie: Rear-Window,0.4237167512150154,4
75,12,movie: Red-White-Black-and-Blue,0.07480265221728524,4
75,12,movie: Relic-The,0.4019515137541178,4
75,12,movie: Rise-of-the-Guardians,1.0,4
75,12,movie: Rock-The,-0.9999999999999998,4
75,12,movie: Roma,0.45415550296468987,4
75,12,movie: Romeo-Julie,-0.9860835940719497,4
75,12,movie: Romeo-Juliet,0.9999999999999999,4
75,12,movie: Roughshod,-0.4310575674848507,4
75,12,movie: Runaway-Bride,-0.9913543335284108,4
75,12,movie: Rush-Hour,0.20369228737129116,4
75,12,movie: S-Darko,-1.0,4
75,12,movie: Saint-The,-1.0,4
75,12,movie: Salton-Sea-The,1.0,4
75,12,movie: Save-the-Last-Dance,0.9972994392785144,4
75,12,movie: Scandal-Early-Pilot-2-TV-Script-PDF,-1.0,4
75,12,movie: Scarface,-1.0,4
75,12,movie: Schindlers-List,-0.9999999999999999,4
75,12,movie: Searchers-The,1.0,4
75,12,movie: Semi-Pro,0.14350875306090902,4
75,12,movie: Serenity,0.3709684879730061,4
75,12,movie: Seven,-0.6188469175433526,4
75,12,movie: Sherlock-Holmes,0.6692119228774364,4
75,12,movie: Shipping-News-The,0.9999999999999999,4
75,12,movie: Signs,-0.9994403048390593,4
75,12,movie: Silver-Bullet,0.5962054263104252,4
75,12,movie: Silverado,-0.9999999999999999,4
75,12,movie: Sixth-Sense-The,1.0,4
75,12,movie: Snow-Falling-On-Cedars,1.0,4
75,12,movie: Snow-White-and-the-Huntsman,0.8312566070803635,4
75,12,movie: Soul,1.0,4
75,12,movie: Sounder,0.3778885412767183,4
75,12,movie: Star-Trek,-1.0,4
75,12,movie: Star-Wars-Episode-I-The-Phantom-Menace,1.0,4
75,12,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,0.11597310790227999,4
75,12,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,-0.09869806965909364,4
75,12,movie: Starman,-0.9999999999999998,4
75,12,movie: Still-Alice,1.0,4
75,12,movie: Sting-The,0.6728599062969242,4
75,12,movie: Strange-Days,-1.0,4
75,12,movie: Strangers-on-a-Train,0.985310926212365,4
75,12,movie: Stuntman-The,-1.0,4
75,12,movie: Surrogates,0.9999999999999998,4
75,12,movie: Suspect-Zero,-0.9427664359396801,4
75,12,movie: Sweeney-Todd-The-Demon-Barber-of-Fleet-Street,0.9999999999999998,4
75,12,movie: Sweet-Smell-of-Success,0.46578724807975286,4
75,12,movie: Swordfish,1.0,4
75,12,movie: Synecdoche-New-York,-0.9473418408852898,4
75,12,movie: Syriana,0.5164284599095442,4
75,12,movie: THX,0.8797912090730271,4
75,12,movie: TRON,0.7943978145047154,4
75,12,movie: TRON-Legacy,0.2883477478791609,4
75,12,movie: Take-Shelter,-0.2141364152772898,4
75,12,movie: Taking-of-Pelham-One-Two-Three-The,1.0,4
75,12,movie: Tall-in-the-Saddle,-0.14211056071212164,4
75,12,movie: Ted,0.5077869284770348,4
75,12,movie: Tenet,0.4700233891733999,4
75,12,movie: The-Irishman,-0.9999999999999999,4
75,12,movie: The-Private-Life-of-Sherlock-Homes,-1.0,4
75,12,movie: The-Rage-Carrie-2,1.0,4
75,12,movie: The-Shawshank-Redemption,-0.4933518116484851,4
75,12,movie: The-Straight-Story,1.0,4
75,12,movie: Theory-of-Everything-The,0.9999999999999999,4
75,12,movie: They,-0.9999999999999999,4
75,12,movie: Thing-Called-Love-The,-0.8373636191619196,4
75,12,movie: Three-Men-and-a-Baby,-0.9999999999999999,4
75,12,movie: Thunderbirds,-1.0,4
75,12,movie: Thunderheart,0.4940440870119112,4
75,12,movie: To-Sleep-With-Anger,0.2450722345942391,4
75,12,movie: Tomb-Raider,0.3065357507709378,4
75,12,movie: Top-Gun,0.4978499682768661,4
75,12,movie: Tourist-The,-0.9999999999999999,4
75,12,movie: Tower-Heist,0.14148723692730764,4
75,12,movie: Toy-Story,-0.9999999999999999,4
75,12,movie: Traffic,1.0,4
75,12,movie: True-Lies,-0.022098205850056646,4
75,12,movie: Trumbo,-1.0,4
75,12,movie: U-Turn,-0.9135449465101332,4
75,12,movie: Un-Singe-en-Hiver,-0.6711984293638507,4
75,12,movie: Unbreakable,1.0,4
75,12,movie: Unbroken,-0.09973515659839087,4
75,12,movie: Uncut-Gems,-0.9999999999999999,4
75,12,movie: Up-in-the-Air,0.9881807911931012,4
75,12,movie: Usual-Suspects-The,-1.0,4
75,12,movie: Verdict-The,0.9998015425560818,4
75,12,movie: Wall-E,-0.9524437387149779,4
75,12,movie: Wall-Street-Money-Never-Sleeps,0.9999999999999999,4
75,12,movie: Wanted,1.0,4
75,12,movie: War-Horse,1.0,4
75,12,movie: Warm-Springs,0.9452362997093456,4
75,12,movie: Warrior,0.003237654956439873,4
75,12,movie: We-Own-the-Night,-0.5895076024648862,4
75,12,movie: What-About-Bob,0.7226747614520619,4
75,12,movie: When-a-Stranger-Calls,1.0,4
75,12,movie: Whistleblower-The,1.0,4
75,12,movie: White-Squall,-0.9723968862920593,4
75,12,movie: White-Tiger-The,0.9999999999999998,4
75,12,movie: Whiteout,1.0,4
75,12,movie: Wild-Things-Diamonds-in-the-Rough,0.9999999999999998,4
75,12,movie: Wild-Wild-West,0.9344959194020813,4
75,12,movie: Willow,0.993749662662235,4
75,12,movie: Witness,-1.0,4
75,12,movie: Wolf-of-Wall-Street-The,-1.0,4
75,12,movie: Woman-in-Gold,0.20304854543039713,4
75,12,movie: Woodsman-The,-1.0,4
75,12,movie: World-is-not-Enough-The,-0.9185064651620876,4
75,12,movie: Wrestler-The,-0.6950866609933847,4
75,12,movie: X-Files-The,-0.9108884900145302,4
75,12,movie: Yes-Man,1.0,4
75,12,movie: Zerophilia,1.0,4
75,12,movie: Zulu-Dawn,0.5248087487524579,4
75,12,movie: xXx,0.13989869960642093,4
75,12,shepard_fairey,-0.08987446580496643,4
75,13,franck_slama,0.12663956389225453,4
75,13,jackson_pollock,0.11209805955814563,4
75,13,juan_gris,-0.3862505997641463,4
75,13,keith_haring,0.1695271979818223,4
75,13,movie: 12-Monkeys,1.0,4
75,13,movie: 127-Hours,-0.9999999999999999,4
75,13,movie: 1492-Conquest-of-Paradise,1.0,4
75,13,movie: 15-Minutes,0.5007060482081415,4
75,13,movie: 187,-1.0,4
75,13,movie: 2012,0.8919482155400117,4
75,13,movie: 28-Days-Later,0.6091721506804372,4
75,13,movie: 44-Inch-Chest,1.0,4
75,13,movie: A-Most-Violent-Year,-1.0,4
75,13,movie: A-Serious-Man,0.9999999999999999,4
75,13,movie: Above-the-Law,-0.9999999999999999,4
75,13,movie: Absolute-Power,-0.9877904621171745,4
