num_inference_steps,seed,artist_style,guidance_scale_correlation_like,num_items
75,10,movie: The-Apartmen,1.0,4
75,10,movie: The-Shawshank-Redemption,-0.9999999999999999,4
75,10,movie: The-Straight-Story,-0.2861465445558278,4
75,10,movie: Thirteen-Days,-0.8485552916276635,4
75,10,movie: Thor-Ragnarok,1.0,4
75,10,movie: Three-Billboards-Outside-Ebbing-Missouri,-0.9999999999999999,4
75,10,movie: Three-Kings,0.375,4
75,10,movie: Three-Musketeers-The,1.0,4
75,10,movie: Timber-Falls,1.0,4
75,10,movie: Tinker-Tailor-Soldier-Spy,0.9999999999999999,4
75,10,movie: Titan,0.5,4
75,10,movie: To-Sleep-With-Anger,0.9999999999999999,4
75,10,movie: Tombstone,0.9999999999999999,4
75,10,movie: Top-Gun,0.7091021068029205,4
75,10,movie: Tourist-The,0.6933752452815365,4
75,10,movie: Traffic,-0.1889822365046136,4
75,10,movie: Transformers-The-Movie,-0.9999999999999999,4
75,10,movie: Trial-of-the-Chicago-7-The,-1.0,4
75,10,movie: True-Believer,0.7559289460184544,4
75,10,movie: True-Lies,-0.9365858115816939,4
75,10,movie: Twilight,-0.32232918561015217,4
75,10,movie: Twilight-New-Moon,1.0,4
75,10,movie: U-Turn,0.9999999999999999,4
75,10,movie: Unbreakable,1.0,4
75,10,movie: Uncut-Gems,-0.6546536707079771,4
75,10,movie: United-States-vs-Billie-Holiday-The,0.9999999999999999,4
75,10,movie: Up,1.0,4
75,10,movie: Valkyrie,0.8660254037844387,4
75,10,movie: Vertigo,0.9999999999999999,4
75,10,movie: Virtuosity,0.9999999999999999,4
75,10,movie: Visitor-The,0.05241424183609585,4
75,10,movie: Wall-Street,1.0,4
75,10,movie: War-Horse,0.41931393468876726,4
75,10,movie: Watchmen,-0.9999999999999999,4
75,10,movie: Way-Back-The,-0.9999999999999999,4
75,10,movie: What-About-Bob,-1.0,4
75,10,movie: White-Christmas,-0.1147078669352809,4
75,10,movie: White-Jazz,0.8029550685469663,4
75,10,movie: White-Squall,-0.7205766921228921,4
75,10,movie: Whiteout,0.9607689228305228,4
75,10,movie: Wild-Bunch-The,-0.8626621856275073,4
75,10,movie: Win-Win,0.9999999999999999,4
75,10,movie: Witness,0.9999999999999998,4
75,10,movie: Woman-in-Gold,-0.3458572319330373,4
75,10,movie: Wonder-Woman,0.6099942813304187,4
75,10,movie: Wrestler-The,1.0,4
75,10,movie: X-Files-The,0.8170571691028832,4
75,10,movie: X-Men,-0.9986254289035239,4
75,10,movie: Youth-in-Revolt,0.3054236108907631,4
75,10,movie: Zero-Dark-Thirty,0.9999999999999999,4
75,10,shepard_fairey,0.11977342504245403,4
75,11,franck_slama,0.428158210466719,4
75,11,jackson_pollock,-0.020705993076675273,4
75,11,juan_gris,0.1867176134810015,4
75,11,keith_haring,0.026169188309050573,4
75,11,movie: 12-Monkeys,0.9999999999999999,4
75,11,movie: 12-Years-a-Slave,0.29277002188455997,4
75,11,movie: 2012,0.9878291611472619,4
75,11,movie: 3-Kings,0.9999999999999999,4
75,11,movie: 48-Hours,0.9999999999999999,4
75,11,movie: A-Most-Violent-Year,0.986440050415621,4
75,11,movie: A-Prayer-Before-Dawn,0.9999999999999999,4
75,11,movie: A-Scanner-Darkly,0.9999999999999999,4
75,11,movie: Abyss-The,0.0,4
75,11,movie: Agnes-of-God,0.9999999999999999,4
75,11,movie: Ali,-0.316862125262239,4
75,11,movie: Alien-3,-0.31333978072025614,4
75,11,movie: Alien-vs-Predator,0.18898223650461363,4
75,11,movie: Aliens,-0.4999999999999999,4
75,11,movie: Almost-Famous,0.6099942813304186,4
75,11,movie: Alone-in-the-Dark,1.0,4
75,11,movie: American-Gangster,-0.5744269579035527,4
75,11,movie: American-Shaolin-King-of-Kickboxers-II,1.0,4
75,11,movie: American-The,0.9878291611472618,4
75,11,movie: Amityville-Asylum-The,-0.9999999999999999,4
75,11,movie: Anchorman,-0.9999999999999998,4
75,11,movie: Angels-Demons,0.9999999999999999,4
75,11,movie: Anonymous,-1.0,4
75,11,movie: April-Fools-Day,0.01586502341738682,4
75,11,movie: Arac-Attack-(Released-as-Eight-Legged-Freaks),-1.0,4
75,11,movie: Arcade,-0.14285714285714282,4
75,11,movie: Arctic-Blue,0.9999999999999999,4
75,11,movie: Armageddon,-1.0,4
75,11,movie: Assassins,-1.0,4
75,11,movie: Assignment-The,-0.4999999999999999,4
75,11,movie: Autumn-in-New-York,0.9999999999999999,4
75,11,movie: Avatar,-0.2773500981126146,4
75,11,movie: Avengers-Endgame,0.9999999999999999,4
75,11,movie: Avengers-The,0.5000000000000001,4
75,11,movie: Bad-Country,1.0,4
75,11,movie: Bad-Lieutenant,-1.0,4
75,11,movie: Bad-Santa,-0.9999999999999999,4
75,11,movie: Bamboozled,0.9999999999999999,4
75,11,movie: Batman,-0.7559289460184544,4
75,11,movie: Batman-2,0.9449111825230679,4
75,11,movie: Batman-Returns,-1.0,4
75,11,movie: Batman-and-Robin,-0.944911182523068,4
75,11,movie: Battle-of-the-Sexes,0.944911182523068,4
75,11,movie: Bean,-0.9999999999999999,4
75,11,movie: Beasts-of-No-Nation,-1.0,4
75,11,movie: Beginners,-0.6546536707079772,4
75,11,movie: Being-Human,1.0,4
75,11,movie: Big-Blue-The,0.5,4
75,11,movie: Black-Panther,-0.9999999999999999,4
75,11,movie: Black-Rain,0.7559289460184545,4
75,11,movie: Blade-Runner-2049,0.9999999999999999,4
75,11,movie: Bling-Ring-The,-0.9999999999999999,4
75,11,movie: Blood-Simple,-0.5286574930323709,4
75,11,movie: Body-of-Evidence,-1.0,4
75,11,movie: Bones,0.7559289460184544,4
75,11,movie: Boondock-Saints-The,1.0,4
75,11,movie: Bourne-Ultimatum-The,-0.8164965809277261,4
75,11,movie: Boxtrolls-The,1.0,4
75,11,movie: Brads-Status,-1.0,4
75,11,movie: Breaking-Away,1.0,4
75,11,movie: Breathe,-0.9999999999999999,4
75,11,movie: Brick,-0.37499999999999994,4
75,11,movie: Bridget-Joness-Baby,0.3473299378728699,4
75,11,movie: Bringing-Out-the-Dead,0.4999999999999999,4
75,11,movie: Broadcast-News,-0.9999999999999999,4
75,11,movie: Brothers-Bloom-The,-0.9999999999999999,4
75,11,movie: Buffy-the-Vampire-Slayer,-0.9999999999999999,4
75,11,movie: Bull-Durham,-0.9999999999999999,4
75,11,movie: Burlesque,0.4539206495016017,4
75,11,movie: Burn-After-Reading,-0.9999999999999999,4
75,11,movie: Catch-Me-If-You-Can,0.6298897789321866,4
75,11,movie: Cecil-B-Demented,0.9999999999999999,4
75,11,movie: Changeling,0.9999999999999999,4
75,11,movie: Chinatown,-0.9999999999999999,4
75,11,movie: Cinema-Paradiso,-0.901127113779166,4
75,11,movie: Citizen-Kane,-0.9607689228305228,4
75,11,movie: Clash-of-the-Titans,-0.9999999999999999,4
75,11,movie: Cliffhanger,0.5033620102305382,4
75,11,movie: Cobb,-0.7032634209542941,4
75,11,movie: Coco,-0.9958705948858223,4
75,11,movie: Code-of-Silence,0.6535444634207008,4
75,11,movie: Cold-Mountain,-0.9999999999999999,4
75,11,movie: Colette,0.3054236108907631,4
75,11,movie: Collateral-Damage,0.0,4
75,11,movie: Colombiana,-0.6882472016116854,4
75,11,movie: Color-of-Night,-0.8992288030258971,4
75,11,movie: Conan-the-Barbarian,-1.0,4
75,11,movie: Concussion,1.0,4
75,11,movie: Cooler-The,0.9999999999999998,4
75,11,movie: Copycat,-1.0,4
75,11,movie: Coraline,0.05763904177042348,4
75,11,movie: Cradle-to-the-Grave,-1.0,4
75,11,movie: Creation,0.6000991981489792,4
75,11,movie: Crow-Salvation-The,-0.944911182523068,4
75,11,movie: Dallas-Buyers-Club,-0.32732683535398854,4
75,11,movie: Dances-with-Wolves,-0.9999999999999999,4
75,11,movie: Danish-Girl-The,-0.4999999999999999,4
75,11,movie: Dark-City,-1.0,4
75,11,movie: Dave,0.9449111825230679,4
75,11,movie: Day-of-the-Dead,-1.0,4
75,11,movie: Day-the-Earth-Stood-Still-The,0.7377371622246686,4
75,11,movie: Death-to-Smoochy,-0.9999999999999999,4
75,11,movie: Deception,1.0,4
75,11,movie: Deep-Rising,0.4472135954999579,4
75,11,movie: Deer-Hunter-The,-0.9999999999999999,4
75,11,movie: Devils-Advocate,0.9999999999999999,4
75,11,movie: Doors-The,0.9999999999999999,4
75,11,movie: Dragonslayer,0.9999999999999999,4
75,11,movie: Drive,-0.2773500981126146,4
75,11,movie: Dumb-and-Dumber,-0.9332565252573827,4
75,11,movie: Elephant-Man-The,0.687695553077847,4
75,11,movie: English-Patient-The,-0.2401922307076307,4
75,11,movie: Erin-Brockovich,-0.965581028730576,4
75,11,movie: Excalibur,0.6999132392733556,4
75,11,movie: Face-Off,0.9999999999999999,4
75,11,movie: Family-Man-The,-0.11470786693528096,4
75,11,movie: Fault-in-Our-Stars-The,-0.9999999999999999,4
75,11,movie: First-Man,-0.45749571099781405,4
75,11,movie: Fletch,0.9999999999999999,4
75,11,movie: Florida-Project-The,0.0,4
75,11,movie: Frankenstein,0.0,4
75,11,movie: Freaked,-0.9999999999999999,4
75,11,movie: Freddy-vs-Jason,-0.2773500981126146,4
75,11,movie: Gamer,0.5940885257860046,4
75,11,movie: Gandhi,-0.8660254037844387,4
75,11,movie: Gang-Related,0.9999999999999999,4
75,11,movie: Get-on-Up,-0.8660254037844387,4
75,11,movie: Getaway-The,-0.9999999999999999,4
75,11,movie: Ghost-and-the-Darkness-The,0.9878291611472619,4
75,11,movie: Ghostbuste,0.21677749238102995,4
75,11,movie: Ghostbusters,1.0,4
75,11,movie: Ghostbusters-II,0.6933752452815365,4
75,11,movie: Gladiato,-0.9999999999999999,4
75,11,movie: Go,-0.6546536707079771,4
75,11,movie: Godfather-Part-II,0.5000000000000001,4
75,11,movie: Gone-in-Sixty-Seconds,0.502518907629606,4
75,11,movie: Gran-Torino,-1.0,4
75,11,movie: Grand-Budapest-Hotel-The,0.6546536707079771,4
75,11,movie: Gremlins-2,-0.8660254037844385,4
75,11,movie: Half-of-It-The,1.0,4
75,11,movie: Halloween,-0.9999999999999999,4
75,11,movie: Halloween-The-Curse-of-Michael-Myers,-0.481071791002633,4
75,11,movie: Hannibal,-0.9999999999999999,4
75,11,movie: Hardcore,-0.6546536707079772,4
75,11,movie: Haunting-The,0.9999999999999999,4
75,11,movie: Heat,-0.8660254037844385,4
75,11,movie: Hebrew-Hammer-The,-0.654653670707977,4
75,11,movie: Heist,0.2773500981126146,4
75,11,movie: Hellraiser-Deader,0.3656362120635653,4
75,11,movie: Henry-Fool,0.49999999999999994,4
75,11,movie: High-Fidelity,-0.9999999999999999,4
75,11,movie: Highlander-III,0.9999999999999999,4
75,11,movie: Hills-Have-Eyes-The,-0.6546536707079772,4
75,11,movie: His-Girl-Friday,-1.0,4
75,11,movie: Hollow-Man,1.0,4
75,11,movie: Honey-Boy,0.0,4
75,11,movie: Hostage,1.0,4
75,11,movie: How-to-Lose-Friends-Alienate-People,-0.9999999999999999,4
75,11,movie: How-to-Train-Your-Dragon,-0.49999999999999994,4
75,11,movie: Hunger-Games-The,0.3503532001307973,4
75,11,movie: Hustler-The,0.9999999999999999,4
75,11,movie: I-Robot,1.0,4
75,11,movie: I-Spit-on-Your-Grave,-0.1889822365046136,4
75,11,movie: I-am-Sam,0.9999999999999999,4
75,11,movie: Imitation-Game,1.0,4
75,11,movie: Independence-Day,-0.15523010514126662,4
75,11,movie: Indiana-Jones-IV,0.7559289460184545,4
75,11,movie: Indiana-Jones-Last-Crusade,1.0,4
75,11,movie: Indiana-Jones-and-the-Temple-of-Doom,-0.023211917272131496,4
75,11,movie: Insider-The,-1.0,4
75,11,movie: Interstellar,0.376685401750442,4
75,11,movie: Into-the-Woods,-1.0,4
75,11,movie: Invictus,-0.4999999999999999,4
75,11,movie: Island-The,0.7559289460184544,4
75,11,movie: It,0.1147078669352809,4
75,11,movie: Its-Complicated,1.0,4
75,11,movie: JFK,-0.5000000000000001,4
75,11,movie: Jacket-The,-0.8660254037844385,4
75,11,movie: Jason-X,0.9999999999999999,4
75,11,movie: Jennifer-Eight,0.9999999999999999,4
75,11,movie: Jennifers-Body,1.0,4
75,11,movie: Jeux-Interdits,1.0,4
75,11,movie: Jimmy-and-Judy,0.7559289460184545,4
75,11,movie: Jojo-Rabbit,-0.9999999999999999,4
75,11,movie: Joker,-0.9999999999999999,4
75,11,movie: Judge-Dredd,0.9707253433941511,4
75,11,movie: Kill-Your-Darlings,0.7857142857142856,4
75,11,movie: King-Kong,-0.9999999999999999,4
75,11,movie: King-of-Comedy-The,0.9999999999999999,4
75,11,movie: Kramer-vs-Kramer,-0.5,4
75,11,movie: Kundun,-0.12453387034667947,4
75,11,movie: La-La-Land,-0.9999999999999999,4
75,11,movie: Labor-of-Love,0.38124642583151164,4
75,11,movie: Lady-Bird,0.5,4
75,11,movie: Ladykillers-The,0.9999999999999999,4
75,11,movie: Last-Boy-Scout-The,0.8660254037844387,4
75,11,movie: Last-Samurai-The,-0.8660254037844387,4
75,11,movie: Last-Temptation-of-Christ,-0.9999999999999999,4
75,11,movie: Law-Abiding-Citizen,-0.47739603762933136,4
75,11,movie: Le-Diable-par-la-Queue,-0.6546536707079772,4
75,11,movie: Les-Miserables,-1.0,4
75,11,movie: Leviathan,-0.9999999999999999,4
75,11,movie: Lincoln,1.0,4
75,11,movie: Lion,0.23570226039551587,4
75,11,movie: Logan,1.0,4
75,11,movie: Logans-Run,-0.9999999999999999,4
75,11,movie: Looper,0.9999999999999999,4
75,11,movie: Lord-of-War,0.4852941176470589,4
75,11,movie: Losers-The,-1.0,4
75,11,movie: Lost-Highway,0.05230657809659414,4
75,11,movie: Lost-Souls,0.5877880132154986,4
75,11,movie: Lost-in-Translation,-1.0,4
75,11,movie: MASH,0.7205766921228921,4
75,11,movie: Ma-Raineys-Black-Bottom,-0.6750880531254372,4
75,11,movie: Macbeth,0.9819805060619656,4
75,11,movie: Machine-Gun-Preacher,-0.2439750182371333,4
75,11,movie: Mad-Max-2-The-Road-Warrior,1.0,4
75,11,movie: Made-for-Each-Other,-0.9999999999999999,4
75,11,movie: Majestic-The-The,0.9999999999999999,4
75,11,movie: Man-Trouble,1.0,4
75,11,movie: Man-Who-Knew-Too-Much-The,0.8164965809277261,4
75,11,movie: Man-on-the-Moon,-0.9819805060619655,4
75,11,movie: Master-and-Commander,-1.0,4
75,11,movie: Matrix-The,-0.4061811972299616,4
75,11,movie: Max-Payne,-0.9999999999999999,4
75,11,movie: Mechanic-The,-1.0,4
75,11,movie: Meet-Joe-Black,-0.5000000000000001,4
75,11,movie: Megamind,1.0,4
75,11,movie: Memento,-1.0,4
75,11,movie: Memphis-Belle,1.0,4
75,11,movie: Men-in-Black,0.3273268353539886,4
75,11,movie: Metro,0.0,4
75,11,movie: Miami-Vice,-1.0,4
75,11,movie: Midnight-Express,-0.9999999999999999,4
75,11,movie: Midsommar,-0.7559289460184544,4
75,11,movie: Mimic,-0.502518907629606,4
75,11,movie: Minari,-0.24019223070763066,4
75,11,movie: Misery,0.9999999999999999,4
75,11,movie: Mission-Impossible,1.0,4
75,11,movie: Mississippi-Grind,0.9999999999999999,4
75,11,movie: Mollys-Game,0.3333333333333333,4
75,11,movie: Moneyball,-0.9999999999999999,4
75,11,movie: Moon,-0.9999999999999999,4
75,11,movie: Mr-Blandings-Builds-His-Dream-House,-1.0,4
75,11,movie: Mr-Brooks,-0.9999999999999999,4
75,11,movie: Mud,-0.9994237971287661,4
75,11,movie: Mudbound,-0.9999999999999999,4
75,11,movie: Mulholland-Drive,0.6546536707079772,4
75,11,movie: Mumford,0.8164965809277259,4
75,11,movie: Mute-Witness,-0.753399006432237,4
75,11,movie: My-best-Friends-Wedding,-0.8660254037844387,4
75,11,movie: Newsies,0.9999999999999998,4
75,11,movie: Next-Friday,0.9999999999999999,4
75,11,movie: Next-Three-Days-The,0.11470786693528086,4
75,11,movie: Ni-vu-ni-connu,-0.8427009716003843,4
75,11,movie: Nine,0.2773500981126146,4
75,11,movie: Nixon,-0.1889822365046136,4
75,11,movie: One-Eight-Seven,0.9999999999999999,4
75,11,movie: Orgy-of-the-Dead,0.944911182523068,4
75,11,movie: Other-Boleyn-Girl-The,0.8660254037844385,4
75,11,movie: Out-of-Sight,0.5000000000000001,4
75,11,movie: Pacifier-The,-0.8951435925492911,4
75,11,movie: Pandorum,-0.09078412990032037,4
75,11,movie: Panic-Room,0.9999999999999999,4
75,11,movie: Patriot-The,0.8121670915614502,4
75,11,movie: Pawn-Sacrifice,-0.1061988488107183,4
75,11,movie: Pearl-Harbor,-0.9999999999999999,4
75,11,movie: Peeping-Tom,-0.5773502691896257,4
75,11,movie: Perks-of-Being-a-Wallflower-The,-0.9999999999999999,4
75,11,movie: Pet-Sematary,-0.8435503831370607,4
75,11,movie: Pianist-The,-0.9999999999999999,4
75,11,movie: Piano-The,0.9999999999999999,4
75,11,movie: Plastic-Man-The,0.5270462766947299,4
75,11,movie: Possession,-0.4999999999999999,4
75,11,movie: Postman-The,-0.6762034325933891,4
75,11,movie: Power-of-One-The,0.8660254037844385,4
75,11,movie: Predator,0.9999999999999999,4
75,11,movie: Prestige-The,-0.10206207261596574,4
75,11,movie: Producers,0.9999999999999999,4
75,11,movie: Psycho,-0.8811039019443196,4
75,11,movie: Raiders-of-the-Lost-Ark,0.0,4
75,11,movie: Raising-Arizona,1.0,4
75,11,movie: Reader-The,0.9999999999999999,4
75,11,movie: Red-Riding-Hood,1.0,4
75,11,movie: Relic-The,-0.41931393468876726,4
75,11,movie: Revenant-The,0.9999999999999999,4
75,11,movie: Ringu,-1.0,4
75,11,movie: Rocky,0.37796447300922725,4
75,11,movie: Roma,1.0,4
75,11,movie: Romeo-Julie,-0.8660254037844387,4
75,11,movie: Ronin,-0.944911182523068,4
75,11,movie: Roughshod,-0.7924058156930615,4
75,11,movie: Ruins-The,-1.0,4
75,11,movie: Runaway-Bride,-0.1781741612749496,4
75,11,movie: Rush-Hour,-0.5000000000000001,4
75,11,movie: Rushmore,0.5,4
75,11,movie: S-Darko,0.8451542547285166,4
75,11,movie: Salt-of-the-Earth,-0.9999999999999999,4
75,11,movie: Salton-Sea-The,0.9999999999999999,4
75,11,movie: Sandlot-Kids-The,-1.0,4
75,11,movie: Saving-Private-Ryan,-0.8824975032927697,4
75,11,movie: Scarlet-Letter-The,-0.9449111825230683,4
75,11,movie: Scary-Movie-2,1.0,4
75,11,movie: Schindlers-L,-1.0,4
75,11,movie: Se7en,0.9365858115816939,4
75,11,movie: Secret-Life-of-Walter-Mitty-The,-0.32732683535398854,4
75,11,movie: Seven,0.5773502691896257,4
75,11,movie: Seven-Days-to-Live,0.8660254037844387,4
75,11,movie: Sherlock-Holmes,0.14285714285714288,4
75,11,movie: Shifty,0.7001400420140049,4
75,11,movie: Shipping-News-The,-0.9999999999999999,4
75,11,movie: Signs,-0.5926573124989513,4
75,11,movie: Silence-of-the-Lambs,-0.977355554850442,4
75,11,movie: Silver-Bullet,-0.9999999999999999,4
75,11,movie: Simone,-0.8660254037844386,4
75,11,movie: Sister-Act,1.0,4
75,11,movie: Six-Degrees-of-Separation,0.9999999999999999,4
75,11,movie: Slash,-0.9999999999999999,4
75,11,movie: Sleepy-Hollow,-0.3333333333333333,4
75,11,movie: Slither,-0.27961639470054,4
75,11,movie: Smokin-Aces,0.5659164584181102,4
75,11,movie: Social-Network-The,0.9819805060619657,4
75,11,movie: Some-Like-It-Hot,1.0,4
75,11,movie: Soul,0.5118906968889914,4
75,11,movie: Space-Cowboys,-1.0,4
75,11,movie: Spartan,0.9999999999999999,4
75,11,movie: Speed-Racer,0.292306411107734,4
75,11,movie: Spider-Man,1.0,4
75,11,movie: Spotlight,-0.18898223650461357,4
75,11,movie: Star-Trek-Nemesis,-1.0,4
75,11,movie: Star-Wars-A-New-Hope,0.9999999999999999,4
75,11,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,-0.32732683535398854,4
75,11,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,0.9999999999999999,4
75,11,movie: Star-Wars-Return-of-the-Jedi,0.5,4
75,11,movie: Starman,0.2581988897471611,4
75,11,movie: State-and-Main,1.0,4
75,11,movie: Sting-The,-1.0,4
75,11,movie: Strange-Days,-0.9999999999999999,4
75,11,movie: Stuntman-The,-0.9819805060619657,4
75,11,movie: Sugar,-0.0639137490706142,4
75,11,movie: Supergirl,0.6933752452815365,4
75,11,movie: Sweet-Smell-of-Success,0.9878291611472618,4
75,11,movie: TRON,-0.9999999999999999,4
75,11,movie: Tall-in-the-Saddle,0.9999999999999999,4
75,11,movie: Ted,0.0431531852002103,4
75,11,movie: Terminator,-0.8660254037844387,4
75,11,movie: Terminator-2,-0.3973597071195132,4
75,11,movie: The-African-Queen,-0.35921060405354976,4
75,11,movie: The-Irishman,0.13245323570650439,4
75,11,movie: Thelma-Louise,-1.0,4
75,11,movie: They,0.9999999999999999,4
75,11,movie: Thirteen-Days,-0.9999999999999999,4
75,11,movie: Thor,-1.0,4
75,11,movie: Thor-Ragnarok,-0.1619173507207287,4
75,11,movie: Three-Kings,-1.0,4
75,11,movie: Three-Musketeers-The,0.5488604301969737,4
75,11,movie: Thunderheart,1.0,4
75,11,movie: Ticker,-0.9999999999999999,4
75,11,movie: Tin-Cup,-0.9999999999999999,4
75,11,movie: Tin-Men,0.9999999999999999,4
75,11,movie: Tinker-Tailor-Soldier-Spy,-0.9999999999999999,4
75,11,movie: To-Sleep-With-Anger,-0.5222329678670935,4
75,11,movie: Top-Gun,0.8908708063747479,4
75,11,movie: Tourist-The,-0.9999999999999999,4
75,11,movie: Transformers-The-Movie,-0.9999999999999999,4
75,11,movie: Tremors,-0.8660254037844387,4
75,11,movie: True-Believer,0.9999999999999999,4
75,11,movie: True-Lies,-0.4999999999999999,4
75,11,movie: Twilight-New-Moon,0.9897433186107869,4
75,11,movie: Twin-Peaks,0.6882472016116853,4
75,11,movie: Two-Popes-The,-0.9999999999999999,4
75,11,movie: Under-Fire,-0.9999999999999999,4
75,11,movie: Unforgiven,0.19462473604038072,4
75,11,movie: Usual-Suspects-The,-0.9999999999999997,4
75,11,movie: Vertigo,0.5555555555555555,4
75,11,movie: War-Horse,-1.0,4
75,11,movie: We-Own-the-Night,-0.49391458057363097,4
75,11,movie: When-a-Stranger-Calls,-1.0,4
75,11,movie: Whiplash,0.9999999999999999,4
75,11,movie: White-Squall,-1.0,4
75,11,movie: Who-Framed-Roger-Rabbit,-0.9449111825230679,4
75,11,movie: Wild-Bunch-The,1.0,4
75,11,movie: Wild-Things,-0.9863939238321439,4
75,11,movie: Wild-Wild-West,-0.7559289460184542,4
75,11,movie: Win-Win,0.7559289460184545,4
75,11,movie: Wizard-of-Oz-The,0.7453559924999299,4
75,11,movie: Woman-in-Gold,-0.5606119105813882,4
75,11,movie: Wonder-Boys,1.0,4
75,11,movie: Wonder-Woman,1.0,4
75,11,movie: X-Men,0.19908326484529887,4
75,11,movie: Youth-in-Revolt,1.0,4
75,11,movie: Youve-got-Mail,-1.0,4
75,11,movie: Zulu-Dawn,-1.0,4
75,11,movie: xXx,-0.9999999999999998,4
75,11,shepard_fairey,0.06731004704500233,4
75,12,franck_slama,0.17746054555317212,4
75,12,jackson_pollock,0.30447868734321065,4
75,12,juan_gris,0.36190073369381265,4
75,12,keith_haring,0.15458583987692404,4
75,12,movie: 17-Again,-0.18898223650461352,4
75,12,movie: 3-Kings,0.8660254037844385,4
75,12,movie: A-Prayer-Before-Dawn,-0.2773500981126145,4
75,12,movie: Above-the-Law,0.9819805060619657,4
75,12,movie: Absolute-Power,-0.14285714285714285,4
75,12,movie: Abyss-The,-0.9986254289035239,4
75,12,movie: AfterLife,-1.0,4
75,12,movie: Ali,-0.5960395606792697,4
75,12,movie: Alien-Nation,-0.11470786693528086,4
75,12,movie: Alien-vs-Predator,0.4457424941602093,4
75,12,movie: All-the-Kings-Men,-0.4999999999999999,4
75,12,movie: Amadeus,-0.9999999999999999,4
75,12,movie: American-Gangster,0.9999999999999999,4
75,12,movie: American-Graffiti,0.0,4
75,12,movie: American-History-X,-0.9999999999999999,4
75,12,movie: American-Psycho,0.5,4
75,12,movie: American-Sniper,1.0,4
75,12,movie: American-The,0.6286185570937121,4
75,12,movie: Anastasia,-0.6546536707079772,4
75,12,movie: Anchorman,0.22229846934137176,4
75,12,movie: Angel-Eyes,0.3333333333333333,4
75,12,movie: Angels-Demons,0.3026137663344012,4
75,12,movie: Apollo-13,-0.5698028822981898,4
75,12,movie: Arcade,-0.9897433186107869,4
75,12,movie: Argo,-1.0,4
75,12,movie: Artist-The,1.0,4
75,12,movie: As-Good-As-It-Ge,-0.9999999999999999,4
75,12,movie: Avatar,-0.5606119105813882,4
75,12,movie: Avengers-Endgame,0.944911182523068,4
75,12,movie: Avengers-The,-0.24454174378176677,4
75,12,movie: Bad-Boys,0.12453387034667947,4
75,12,movie: Bad-Country,0.27735009811261463,4
75,12,movie: Bad-Dreams,1.0,4
75,12,movie: Bad-Teacher,1.0,4
75,12,movie: Ballad-of-Buster-Scruggs-The,0.18898223650461357,4
75,12,movie: Basquiat,-0.904194430179465,4
75,12,movie: Batman,0.4962916669854652,4
75,12,movie: Batman-2,0.9999999999999999,4
75,12,movie: Batman-Returns,-1.0,4
75,12,movie: Batman-and-Robin,0.46475800154489005,4
75,12,movie: Believer-The,-1.0,4
75,12,movie: Beloved,0.44022545316281186,4
75,12,movie: Big-Lebowski-The,-0.816496580927726,4
75,12,movie: Black-Rain,0.944911182523068,4
75,12,movie: Bonnie-and-Clyde,-1.0,4
75,12,movie: Book-of-Eli-The,0.9933992677987828,4
75,12,movie: Bounty-Hunter-The,0.7559289460184544,4
75,12,movie: Bourne-Identity-The,0.8510644963469901,4
75,12,movie: Boxtrolls-The,-1.0,4
75,12,movie: Brazil,0.32732683535398854,4
75,12,movie: Breakdown,-0.14285714285714285,4
75,12,movie: Broadcast-News,0.0,4
75,12,movie: Broken-Embraces,-0.6546536707079771,4
75,12,movie: Brooklyn,-1.0,4
75,12,movie: Bruce-Almighty,-0.9999999999999999,4
75,12,movie: Buffy-the-Vampire-Slayer,0.0,4
75,12,movie: Butterfly-Effect-The,-0.2773500981126145,4
75,12,movie: Cable-Guy,-0.7559289460184545,4
75,12,movie: Capote,-0.9999999999999999,4
75,12,movie: Carrie,-0.9999999999999999,4
75,12,movie: Case-39,-0.9999999999999999,4
75,12,movie: Casino,-0.14285714285714282,4
75,12,movie: Cat-People,-1.0,4
75,12,movie: Cedar-Rapids,-0.9999999999999999,4
75,12,movie: Cell-The,0.8660254037844387,4
75,12,movie: Change-Up-The,-0.8660254037844387,4
75,12,movie: Charade,0.7742912891116407,4
75,12,movie: Charlies-Angels,-0.9999999999999999,4
75,12,movie: Cider-House-Rules-The,-0.9999999999999999,4
75,12,movie: Cincinnati-Kid-The,-0.7205766921228921,4
75,12,movie: Code-of-Silence,0.9999999999999999,4
75,12,movie: Collateral-Damage,0.9999999999999999,4
75,12,movie: Colombiana,0.9999999999999999,4
75,12,movie: Confessions-of-a-Dangerous-Mind,0.8660254037844385,4
75,12,movie: Copycat,1.0,4
75,12,movie: Coraline,-0.9819805060619657,4
75,12,movie: Crash,0.8677218312746245,4
75,12,movie: Croods-The,-1.0,4
75,12,movie: Croupier,0.7456011350793258,4
75,12,movie: Dances-with-Wolves,0.10206207261596577,4
75,12,movie: Dark-City,0.4818998735750599,4
75,12,movie: Date-Night,-0.6882472016116854,4
75,12,movie: Day-of-the-Dead,0.9658918789922185,4
75,12,movie: Death-to-Smoochy,-1.0,4
75,12,movie: Deceptions,-1.0,4
75,12,movie: Deep-Rising,0.8164965809277259,4
75,12,movie: Deer-Hunter-The,1.0,4
